run_id,market,rate,period,count,amount,side,fetched_at
b94c8fb7-1404-4417-b90e-2cb69fce6ce2,fUST,0.0002671232876712329,120,1,-2922117.67789159,demand,2026-09-01T05:03:34.212374+00:00
b94c8fb7-1404-4417-b90e-2cb69fce6ce2,fUST,0.000267123287,120,1,-243.95,demand,2026-09-01T05:03:34.212374+00:00
b94c8fb7-1404-4417-b90e-2cb69fce6ce2,fUST,0.000249652054,120,1,-1000.0,demand,2026-09-01T05:03:34.212374+00:00
b94c8fb7-1404-4417-b90e-2cb69fce6ce2,fUST,0.000249589041,120,1,-1000.0,demand,2026-09-01T05:03:34.212374+00:00
b94c8fb7-1404-4417-b90e-2cb69fce6ce2,fUST,0.000247980821,120,1,-56568.59382046,demand,2026-09-01T05:03:34.212374+00:00
b94c8fb7-1404-4417-b90e-2cb69fce6ce2,fUST,0.00023943561643835617,120,1,-3159475.98872387,demand,2026-09-01T05:03:34.212374+00:00
b94c8fb7-1404-4417-b90e-2cb69fce6ce2,fUST,0.00016,120,1,-2000.0,demand,2026-09-01T05:03:34.212374+00:00
b94c8fb7-1404-4417-b90e-2cb69fce6ce2,fUST,0.00016,60,18,-401887.3851215,demand,2026-09-01T05:03:34.212374+00:00
b94c8fb7-1404-4417-b90e-2cb69fce6ce2,fUST,0.00015,90,1,-2000.0,demand,2026-09-01T05:03:34.212374+00:00
b94c8fb7-1404-4417-b90e-2cb69fce6ce2,fUST,0.00015,120,1,-300000.0,demand,2026-09-01T05:03:34.212374+00:00
b94c8fb7-1404-4417-b90e-2cb69fce6ce2,fUST,0.00015,45,3,-13845.272985,demand,2026-09-01T05:03:34.212374+00:00
b94c8fb7-1404-4417-b90e-2cb69fce6ce2,fUST,0.00015,60,1,-28000.0,demand,2026-09-01T05:03:34.212374+00:00
b94c8fb7-1404-4417-b90e-2cb69fce6ce2,fUST,0.00015,30,10,-28818.0,demand,2026-09-01T05:03:34.212374+00:00
b94c8fb7-1404-4417-b90e-2cb69fce6ce2,fUST,0.000148,30,4,-20000.0,demand,2026-09-01T05:03:34.212374+00:00
b94c8fb7-1404-4417-b90e-2cb69fce6ce2,fUST,0.0001421,45,9,-80000.0,demand,2026-09-01T05:03:34.212374+00:00
b94c8fb7-1404-4417-b90e-2cb69fce6ce2,fUST,0.000142,45,2,-20000.0,demand,2026-09-01T05:03:34.212374+00:00
b94c8fb7-1404-4417-b90e-2cb69fce6ce2,fUST,0.0001401,30,11,-147973.68632078,demand,2026-09-01T05:03:34.212374+00:00
b94c8fb7-1404-4417-b90e-2cb69fce6ce2,fUST,0.00014000000000000001,30,1,-28000.0,demand,2026-09-01T05:03:34.212374+00:00
b94c8fb7-1404-4417-b90e-2cb69fce6ce2,fUST,0.000138,20,6,-49626.52669917,demand,2026-09-01T05:03:34.212374+00:00
b94c8fb7-1404-4417-b90e-2cb69fce6ce2,fUST,0.000136,30,3,-19544.22120933,demand,2026-09-01T05:03:34.212374+00:00
b94c8fb7-1404-4417-b90e-2cb69fce6ce2,fUST,0.000128,30,3,-30000.0,demand,2026-09-01T05:03:34.212374+00:00
b94c8fb7-1404-4417-b90e-2cb69fce6ce2,fUST,0.0001266,13,1,-49013.26228332,demand,2026-09-01T05:03:34.212374+00:00
b94c8fb7-1404-4417-b90e-2cb69fce6ce2,fUST,0.000126,15,5,-45000.0,demand,2026-09-01T05:03:34.212374+00:00
b94c8fb7-1404-4417-b90e-2cb69fce6ce2,fUST,0.000125,14,22,-87434.04490168,demand,2026-09-01T05:03:34.212374+00:00
b94c8fb7-1404-4417-b90e-2cb69fce6ce2,fUST,0.0001225,59,1,-95000.0,demand,2026-09-01T05:03:34.212374+00:00
b94c8fb7-1404-4417-b90e-2cb69fce6ce2,fUST,0.00018,2,1,1082.0,offer,2026-09-01T05:03:34.212374+00:00
