run_id,market,rate,period,count,amount,side,fetched_at
e1c042e1-0326-4298-a089-8fbb31ee7b33,fETH,5.7e-06,2,1,-248.0474662,demand,2026-09-04T00:03:57.956169+00:00
e1c042e1-0326-4298-a089-8fbb31ee7b33,fETH,2.1e-06,2,1,-278.08299425,demand,2026-09-04T00:03:57.956169+00:00
e1c042e1-0326-4298-a089-8fbb31ee7b33,fETH,2.5e-07,30,1,-100.0,demand,2026-09-04T00:03:57.956169+00:00
e1c042e1-0326-4298-a089-8fbb31ee7b33,fETH,2e-07,5,8,-0.79206251,demand,2026-09-04T00:03:57.956169+00:00
e1c042e1-0326-4298-a089-8fbb31ee7b33,fETH,6e-06,2,1,0.72168162,offer,2026-09-04T00:03:57.956169+00:00
e1c042e1-0326-4298-a089-8fbb31ee7b33,fETH,1e-05,2,2,0.77167901,offer,2026-09-04T00:03:57.956169+00:00
e1c042e1-0326-4298-a089-8fbb31ee7b33,fETH,2.95005208e-05,2,1,0.069668,offer,2026-09-04T00:03:57.956169+00:00
e1c042e1-0326-4298-a089-8fbb31ee7b33,fETH,2.99e-05,3,1,19.23449181,offer,2026-09-04T00:03:57.956169+00:00
e1c042e1-0326-4298-a089-8fbb31ee7b33,fETH,2.998e-05,2,2,205.98509828,offer,2026-09-04T00:03:57.956169+00:00
e1c042e1-0326-4298-a089-8fbb31ee7b33,fETH,3e-05,15,1,2.18358292,offer,2026-09-04T00:03:57.956169+00:00
e1c042e1-0326-4298-a089-8fbb31ee7b33,fETH,3e-05,4,1,25.90553282,offer,2026-09-04T00:03:57.956169+00:00
e1c042e1-0326-4298-a089-8fbb31ee7b33,fETH,3e-05,2,1,0.68151576,offer,2026-09-04T00:03:57.956169+00:00
e1c042e1-0326-4298-a089-8fbb31ee7b33,fETH,3.034517833424658e-05,2,1,0.069668,offer,2026-09-04T00:03:57.956169+00:00
e1c042e1-0326-4298-a089-8fbb31ee7b33,fETH,3.04443e-05,2,1,0.25,offer,2026-09-04T00:03:57.956169+00:00
e1c042e1-0326-4298-a089-8fbb31ee7b33,fETH,3.04547e-05,2,1,21.378673,offer,2026-09-04T00:03:57.956169+00:00
e1c042e1-0326-4298-a089-8fbb31ee7b33,fETH,3.04617e-05,2,1,0.434746,offer,2026-09-04T00:03:57.956169+00:00
e1c042e1-0326-4298-a089-8fbb31ee7b33,fETH,3.04649e-05,2,1,2.6749156,offer,2026-09-04T00:03:57.956169+00:00
e1c042e1-0326-4298-a089-8fbb31ee7b33,fETH,3.0471e-05,2,1,0.0763017,offer,2026-09-04T00:03:57.956169+00:00
e1c042e1-0326-4298-a089-8fbb31ee7b33,fETH,3.04779e-05,2,1,0.3003119,offer,2026-09-04T00:03:57.956169+00:00
e1c042e1-0326-4298-a089-8fbb31ee7b33,fETH,3.04811e-05,2,1,0.5214273,offer,2026-09-04T00:03:57.956169+00:00
e1c042e1-0326-4298-a089-8fbb31ee7b33,fETH,3.0568e-05,2,1,5.0013041,offer,2026-09-04T00:03:57.956169+00:00
e1c042e1-0326-4298-a089-8fbb31ee7b33,fETH,3.06044e-05,2,1,3.2980117,offer,2026-09-04T00:03:57.956169+00:00
e1c042e1-0326-4298-a089-8fbb31ee7b33,fETH,3.06093e-05,2,1,0.735923,offer,2026-09-04T00:03:57.956169+00:00
e1c042e1-0326-4298-a089-8fbb31ee7b33,fETH,3.06266e-05,2,1,0.88,offer,2026-09-04T00:03:57.956169+00:00
e1c042e1-0326-4298-a089-8fbb31ee7b33,fETH,3.06299e-05,2,1,6.3922793,offer,2026-09-04T00:03:57.956169+00:00
e1c042e1-0326-4298-a089-8fbb31ee7b33,fETH,3.06572e-05,2,1,3.3624705,offer,2026-09-04T00:03:57.956169+00:00
e1c042e1-0326-4298-a089-8fbb31ee7b33,fETH,3.07045e-05,2,1,3.0,offer,2026-09-04T00:03:57.956169+00:00
e1c042e1-0326-4298-a089-8fbb31ee7b33,fETH,3.07946e-05,2,1,2.6605983,offer,2026-09-04T00:03:57.956169+00:00
e1c042e1-0326-4298-a089-8fbb31ee7b33,fETH,3.07985e-05,2,1,0.1553277,offer,2026-09-04T00:03:57.956169+00:00
