run_id,market,rate,period,count,amount,side,fetched_at
b9dea61f-4c81-4704-b56f-a50a109dc257,fETH,2e-07,5,3,-0.3,demand,2026-08-15T01:47:39.662303+00:00
b9dea61f-4c81-4704-b56f-a50a109dc257,fETH,1.918e-07,2,1,0.0981789,offer,2026-08-15T01:47:39.662303+00:00
b9dea61f-4c81-4704-b56f-a50a109dc257,fETH,2e-07,2,2,2.60192367,offer,2026-08-15T01:47:39.662303+00:00
b9dea61f-4c81-4704-b56f-a50a109dc257,fETH,2.73972602739726e-06,2,1,0.098594,offer,2026-08-15T01:47:39.662303+00:00
b9dea61f-4c81-4704-b56f-a50a109dc257,fETH,3.42465753424658e-06,2,1,0.098594,offer,2026-08-15T01:47:39.662303+00:00
b9dea61f-4c81-4704-b56f-a50a109dc257,fETH,4.10958904109589e-06,2,1,0.098594,offer,2026-08-15T01:47:39.662303+00:00
b9dea61f-4c81-4704-b56f-a50a109dc257,fETH,1e-05,2,2,0.78158666,offer,2026-08-15T01:47:39.662303+00:00
b9dea61f-4c81-4704-b56f-a50a109dc257,fETH,1.0109589041095891e-05,2,78,3456.68772923,offer,2026-08-15T01:47:39.662303+00:00
b9dea61f-4c81-4704-b56f-a50a109dc257,fETH,1.0109589041095891e-05,60,1,23.46768939,offer,2026-08-15T01:47:39.662303+00:00
b9dea61f-4c81-4704-b56f-a50a109dc257,fETH,1.0109589041095891e-05,120,15,407.34390305,offer,2026-08-15T01:47:39.662303+00:00
b9dea61f-4c81-4704-b56f-a50a109dc257,fETH,1.0109589041095891e-05,3,2,5.25206342,offer,2026-08-15T01:47:39.662303+00:00
b9dea61f-4c81-4704-b56f-a50a109dc257,fETH,1.0109589041095891e-05,7,16,1136.35099835,offer,2026-08-15T01:47:39.662303+00:00
b9dea61f-4c81-4704-b56f-a50a109dc257,fETH,1.0109589041095891e-05,30,5,48.78713535,offer,2026-08-15T01:47:39.662303+00:00
b9dea61f-4c81-4704-b56f-a50a109dc257,fETH,1.0109589041095891e-05,10,7,97.61568877,offer,2026-08-15T01:47:39.662303+00:00
b9dea61f-4c81-4704-b56f-a50a109dc257,fETH,1.0109589041095891e-05,14,3,3.04431558,offer,2026-08-15T01:47:39.662303+00:00
b9dea61f-4c81-4704-b56f-a50a109dc257,fETH,1.0109589041095891e-05,4,1,1.49484234,offer,2026-08-15T01:47:39.662303+00:00
b9dea61f-4c81-4704-b56f-a50a109dc257,fETH,1.0109589041095891e-05,5,3,6.94818613,offer,2026-08-15T01:47:39.662303+00:00
b9dea61f-4c81-4704-b56f-a50a109dc257,fETH,1.0109589041095891e-05,15,2,2.03039467,offer,2026-08-15T01:47:39.662303+00:00
b9dea61f-4c81-4704-b56f-a50a109dc257,fETH,1.0109589041095891e-05,20,2,7.42991934,offer,2026-08-15T01:47:39.662303+00:00
b9dea61f-4c81-4704-b56f-a50a109dc257,fETH,1.0429e-05,7,1,4.95330616,offer,2026-08-15T01:47:39.662303+00:00
b9dea61f-4c81-4704-b56f-a50a109dc257,fETH,1.07e-05,30,1,0.56887935,offer,2026-08-15T01:47:39.662303+00:00
