run_id,market,rate,period,count,amount,side,fetched_at
a34ce6ab-8d1e-4a8c-949d-c79abbeba43e,fUST,0.0002671232876712329,120,1,-3971521.60184333,demand,2026-08-28T11:20:08.141006+00:00
a34ce6ab-8d1e-4a8c-949d-c79abbeba43e,fUST,0.000247980821,120,1,-56568.59382046,demand,2026-08-28T11:20:08.141006+00:00
a34ce6ab-8d1e-4a8c-949d-c79abbeba43e,fUST,0.0002365972602739726,120,1,-3881795.28442759,demand,2026-08-28T11:20:08.141006+00:00
a34ce6ab-8d1e-4a8c-949d-c79abbeba43e,fUST,0.00016,120,1,-2000.0,demand,2026-08-28T11:20:08.141006+00:00
a34ce6ab-8d1e-4a8c-949d-c79abbeba43e,fUST,0.00016,60,18,-402330.8297215,demand,2026-08-28T11:20:08.141006+00:00
a34ce6ab-8d1e-4a8c-949d-c79abbeba43e,fUST,0.00015,90,1,-2000.0,demand,2026-08-28T11:20:08.141006+00:00
a34ce6ab-8d1e-4a8c-949d-c79abbeba43e,fUST,0.00015,120,1,-300000.0,demand,2026-08-28T11:20:08.141006+00:00
a34ce6ab-8d1e-4a8c-949d-c79abbeba43e,fUST,0.00015,45,3,-13845.272985,demand,2026-08-28T11:20:08.141006+00:00
a34ce6ab-8d1e-4a8c-949d-c79abbeba43e,fUST,0.00015,60,1,-28000.0,demand,2026-08-28T11:20:08.141006+00:00
a34ce6ab-8d1e-4a8c-949d-c79abbeba43e,fUST,0.00015,30,3,-24000.0,demand,2026-08-28T11:20:08.141006+00:00
a34ce6ab-8d1e-4a8c-949d-c79abbeba43e,fUST,0.000148,30,4,-20000.0,demand,2026-08-28T11:20:08.141006+00:00
a34ce6ab-8d1e-4a8c-949d-c79abbeba43e,fUST,0.0001421,45,9,-80000.0,demand,2026-08-28T11:20:08.141006+00:00
a34ce6ab-8d1e-4a8c-949d-c79abbeba43e,fUST,0.000142,45,2,-20000.0,demand,2026-08-28T11:20:08.141006+00:00
a34ce6ab-8d1e-4a8c-949d-c79abbeba43e,fUST,0.0001401,30,11,-147973.68632078,demand,2026-08-28T11:20:08.141006+00:00
a34ce6ab-8d1e-4a8c-949d-c79abbeba43e,fUST,0.00014000000000000001,30,1,-28000.0,demand,2026-08-28T11:20:08.141006+00:00
a34ce6ab-8d1e-4a8c-949d-c79abbeba43e,fUST,0.000138,20,6,-49626.52669917,demand,2026-08-28T11:20:08.141006+00:00
a34ce6ab-8d1e-4a8c-949d-c79abbeba43e,fUST,0.000136,30,3,-19544.22120933,demand,2026-08-28T11:20:08.141006+00:00
a34ce6ab-8d1e-4a8c-949d-c79abbeba43e,fUST,0.000128,30,3,-30000.0,demand,2026-08-28T11:20:08.141006+00:00
a34ce6ab-8d1e-4a8c-949d-c79abbeba43e,fUST,0.000126,15,5,-45000.0,demand,2026-08-28T11:20:08.141006+00:00
a34ce6ab-8d1e-4a8c-949d-c79abbeba43e,fUST,0.000125,14,3,-76753.93250754,demand,2026-08-28T11:20:08.141006+00:00
a34ce6ab-8d1e-4a8c-949d-c79abbeba43e,fUST,0.0001225,59,1,-95000.0,demand,2026-08-28T11:20:08.141006+00:00
a34ce6ab-8d1e-4a8c-949d-c79abbeba43e,fUST,0.0001222,29,1,-194504.86890568,demand,2026-08-28T11:20:08.141006+00:00
