run_id,market,rate,period,count,amount,side,fetched_at
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUST,0.0002671232876712329,120,1,-2979315.46409459,demand,2026-08-31T00:47:01.748048+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUST,0.000247980821,120,1,-56568.59382046,demand,2026-08-31T00:47:01.748048+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUST,0.00023893972602739727,120,1,-3260392.507236,demand,2026-08-31T00:47:01.748048+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUST,0.00016,120,1,-2000.0,demand,2026-08-31T00:47:01.748048+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUST,0.00016,60,18,-402330.8297215,demand,2026-08-31T00:47:01.748048+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUST,0.00015,90,1,-2000.0,demand,2026-08-31T00:47:01.748048+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUST,0.00015,120,1,-300000.0,demand,2026-08-31T00:47:01.748048+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUST,0.00015,45,3,-13845.272985,demand,2026-08-31T00:47:01.748048+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUST,0.00015,60,1,-28000.0,demand,2026-08-31T00:47:01.748048+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUST,0.00015,30,8,-15000.0,demand,2026-08-31T00:47:01.748048+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUST,0.000148,30,4,-20000.0,demand,2026-08-31T00:47:01.748048+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUST,0.0001421,45,9,-80000.0,demand,2026-08-31T00:47:01.748048+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUST,0.000142,45,2,-20000.0,demand,2026-08-31T00:47:01.748048+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUST,0.0001401,30,11,-147973.68632078,demand,2026-08-31T00:47:01.748048+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUST,0.00014000000000000001,30,1,-28000.0,demand,2026-08-31T00:47:01.748048+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUST,0.000138,20,6,-49626.52669917,demand,2026-08-31T00:47:01.748048+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUST,0.000136,30,3,-19544.22120933,demand,2026-08-31T00:47:01.748048+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUST,0.000128,30,3,-30000.0,demand,2026-08-31T00:47:01.748048+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUST,0.000126,15,5,-45000.0,demand,2026-08-31T00:47:01.748048+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUST,0.000125,14,22,-87434.04490168,demand,2026-08-31T00:47:01.748048+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUST,0.0001225,59,1,-95000.0,demand,2026-08-31T00:47:01.748048+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUST,0.0001222,29,1,-194504.86890568,demand,2026-08-31T00:47:01.748048+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUST,0.0001202,19,1,-184532.71737778,demand,2026-08-31T00:47:01.748048+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUST,0.00012,120,1,-30000.0,demand,2026-08-31T00:47:01.748048+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUST,0.00011011,2,2,-2350145.57656888,demand,2026-08-31T00:47:01.748048+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUST,0.00015064,2,1,2631.66731595,offer,2026-08-31T00:47:01.748048+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUST,0.00015116,2,1,160.13071895,offer,2026-08-31T00:47:01.748048+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUST,0.00015216,2,1,5000.0,offer,2026-08-31T00:47:01.748048+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUST,0.00016,2,1,4752.38283688,offer,2026-08-31T00:47:01.748048+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUST,0.00016319,2,15,4500.0,offer,2026-08-31T00:47:01.748048+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUST,0.0001680729785287216,2,1,331.88755309,offer,2026-08-31T00:47:01.748048+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUST,0.0001840931506849315,2,1,158.85981213,offer,2026-08-31T00:47:01.748048+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUST,0.000184646,2,2,639.0,offer,2026-08-31T00:47:01.748048+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUST,0.0001850312,2,1,164.664825,offer,2026-08-31T00:47:01.748048+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUST,0.0001856503,2,1,1167.7277703,offer,2026-08-31T00:47:01.748048+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUST,0.0001857949,2,1,157.645392,offer,2026-08-31T00:47:01.748048+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUST,0.000195,2,1,189.0104494,offer,2026-08-31T00:47:01.748048+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUST,0.00019502,2,1,1245.95235863,offer,2026-08-31T00:47:01.748048+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUST,0.0001954296935737787,2,1,237.26816281,offer,2026-08-31T00:47:01.748048+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUST,0.000195469672181994,2,1,220.81475575,offer,2026-08-31T00:47:01.748048+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUST,0.0001954721224461293,2,6,2504.02872805,offer,2026-08-31T00:47:01.748048+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUST,0.0001954821224461293,2,1,417.15472785,offer,2026-08-31T00:47:01.748048+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUST,0.00019614,2,9,3475.00773918,offer,2026-08-31T00:47:01.748048+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUST,0.000197,2,1,189.0104494,offer,2026-08-31T00:47:01.748048+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUST,0.00019725,2,1,227.80377738,offer,2026-08-31T00:47:01.748048+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUST,0.000197371506,2,2,346.11571534,offer,2026-08-31T00:47:01.748048+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUST,0.00019749,2,10,5029.66413709,offer,2026-08-31T00:47:01.748048+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUST,0.00019782465754,2,1,466.2595699,offer,2026-08-31T00:47:01.748048+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUST,0.000198,2,1,160.13071895,offer,2026-08-31T00:47:01.748048+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUST,0.0001989,3,2,835.27,offer,2026-08-31T00:47:01.748048+00:00
fd44dda9-9d62-4d20-87a2-a7ba4c12b2b5,fUST,0.0002671232876712329,120,1,-2976312.2521188,demand,2026-08-31T01:47:02.133930+00:00
fd44dda9-9d62-4d20-87a2-a7ba4c12b2b5,fUST,0.000247980821,120,1,-56568.59382046,demand,2026-08-31T01:47:02.133930+00:00
fd44dda9-9d62-4d20-87a2-a7ba4c12b2b5,fUST,0.00023897534246575342,120,1,-3249962.59682647,demand,2026-08-31T01:47:02.133930+00:00
fd44dda9-9d62-4d20-87a2-a7ba4c12b2b5,fUST,0.00016,120,1,-2000.0,demand,2026-08-31T01:47:02.133930+00:00
fd44dda9-9d62-4d20-87a2-a7ba4c12b2b5,fUST,0.00016,60,18,-402330.8297215,demand,2026-08-31T01:47:02.133930+00:00
fd44dda9-9d62-4d20-87a2-a7ba4c12b2b5,fUST,0.00015,90,1,-2000.0,demand,2026-08-31T01:47:02.133930+00:00
fd44dda9-9d62-4d20-87a2-a7ba4c12b2b5,fUST,0.00015,120,1,-300000.0,demand,2026-08-31T01:47:02.133930+00:00
fd44dda9-9d62-4d20-87a2-a7ba4c12b2b5,fUST,0.00015,45,3,-13845.272985,demand,2026-08-31T01:47:02.133930+00:00
fd44dda9-9d62-4d20-87a2-a7ba4c12b2b5,fUST,0.00015,60,1,-28000.0,demand,2026-08-31T01:47:02.133930+00:00
fd44dda9-9d62-4d20-87a2-a7ba4c12b2b5,fUST,0.00015,30,8,-15000.0,demand,2026-08-31T01:47:02.133930+00:00
fd44dda9-9d62-4d20-87a2-a7ba4c12b2b5,fUST,0.000148,30,4,-20000.0,demand,2026-08-31T01:47:02.133930+00:00
fd44dda9-9d62-4d20-87a2-a7ba4c12b2b5,fUST,0.0001421,45,9,-80000.0,demand,2026-08-31T01:47:02.133930+00:00
fd44dda9-9d62-4d20-87a2-a7ba4c12b2b5,fUST,0.000142,45,2,-20000.0,demand,2026-08-31T01:47:02.133930+00:00
fd44dda9-9d62-4d20-87a2-a7ba4c12b2b5,fUST,0.0001401,30,11,-147973.68632078,demand,2026-08-31T01:47:02.133930+00:00
fd44dda9-9d62-4d20-87a2-a7ba4c12b2b5,fUST,0.00014000000000000001,30,1,-28000.0,demand,2026-08-31T01:47:02.133930+00:00
fd44dda9-9d62-4d20-87a2-a7ba4c12b2b5,fUST,0.000138,20,6,-49626.52669917,demand,2026-08-31T01:47:02.133930+00:00
fd44dda9-9d62-4d20-87a2-a7ba4c12b2b5,fUST,0.000136,30,3,-19544.22120933,demand,2026-08-31T01:47:02.133930+00:00
fd44dda9-9d62-4d20-87a2-a7ba4c12b2b5,fUST,0.000128,30,3,-30000.0,demand,2026-08-31T01:47:02.133930+00:00
fd44dda9-9d62-4d20-87a2-a7ba4c12b2b5,fUST,0.000126,15,5,-45000.0,demand,2026-08-31T01:47:02.133930+00:00
fd44dda9-9d62-4d20-87a2-a7ba4c12b2b5,fUST,0.000125,14,22,-87434.04490168,demand,2026-08-31T01:47:02.133930+00:00
fd44dda9-9d62-4d20-87a2-a7ba4c12b2b5,fUST,0.0001225,59,1,-95000.0,demand,2026-08-31T01:47:02.133930+00:00
fd44dda9-9d62-4d20-87a2-a7ba4c12b2b5,fUST,0.0001222,29,1,-194504.86890568,demand,2026-08-31T01:47:02.133930+00:00
fd44dda9-9d62-4d20-87a2-a7ba4c12b2b5,fUST,0.0001202,19,1,-184532.71737778,demand,2026-08-31T01:47:02.133930+00:00
fd44dda9-9d62-4d20-87a2-a7ba4c12b2b5,fUST,0.00012,120,1,-30000.0,demand,2026-08-31T01:47:02.133930+00:00
fd44dda9-9d62-4d20-87a2-a7ba4c12b2b5,fUST,0.00011011,2,2,-2344310.63321433,demand,2026-08-31T01:47:02.133930+00:00
fd44dda9-9d62-4d20-87a2-a7ba4c12b2b5,fUST,0.00016157,14,1,5000.0,offer,2026-08-31T01:47:02.133930+00:00
fd44dda9-9d62-4d20-87a2-a7ba4c12b2b5,fUST,0.0001632,7,1,232.19918324,offer,2026-08-31T01:47:02.133930+00:00
fd44dda9-9d62-4d20-87a2-a7ba4c12b2b5,fUST,0.00017280000000000003,7,1,348.29877488,offer,2026-08-31T01:47:02.133930+00:00
fd44dda9-9d62-4d20-87a2-a7ba4c12b2b5,fUST,0.00018423835616438356,2,2,354.82177012,offer,2026-08-31T01:47:02.133930+00:00
fd44dda9-9d62-4d20-87a2-a7ba4c12b2b5,fUST,0.00018423835616438358,2,1,309.5108066,offer,2026-08-31T01:47:02.133930+00:00
fd44dda9-9d62-4d20-87a2-a7ba4c12b2b5,fUST,0.00019,2,1,6458.68085,offer,2026-08-31T01:47:02.133930+00:00
fd44dda9-9d62-4d20-87a2-a7ba4c12b2b5,fUST,0.000191678,2,1,267.434,offer,2026-08-31T01:47:02.133930+00:00
fd44dda9-9d62-4d20-87a2-a7ba4c12b2b5,fUST,0.00019313446372224447,2,1,169.58407663,offer,2026-08-31T01:47:02.133930+00:00
fd44dda9-9d62-4d20-87a2-a7ba4c12b2b5,fUST,0.0001951409,2,1,6676.915835,offer,2026-08-31T01:47:02.133930+00:00
fd44dda9-9d62-4d20-87a2-a7ba4c12b2b5,fUST,0.00019554126416001974,2,1,160.0,offer,2026-08-31T01:47:02.133930+00:00
fd44dda9-9d62-4d20-87a2-a7ba4c12b2b5,fUST,0.0001978467,2,1,162.1695841,offer,2026-08-31T01:47:02.133930+00:00
fd44dda9-9d62-4d20-87a2-a7ba4c12b2b5,fUST,0.0001984211,2,1,181.560073,offer,2026-08-31T01:47:02.133930+00:00
fd44dda9-9d62-4d20-87a2-a7ba4c12b2b5,fUST,0.00019898,2,1,500.0,offer,2026-08-31T01:47:02.133930+00:00
fd44dda9-9d62-4d20-87a2-a7ba4c12b2b5,fUST,0.00019899,2,9,4500.0,offer,2026-08-31T01:47:02.133930+00:00
fd44dda9-9d62-4d20-87a2-a7ba4c12b2b5,fUST,0.00019999149999999998,2,1,719.3490038,offer,2026-08-31T01:47:02.133930+00:00
fd44dda9-9d62-4d20-87a2-a7ba4c12b2b5,fUST,0.0002004485,2,1,1390.075526,offer,2026-08-31T01:47:02.133930+00:00
fd44dda9-9d62-4d20-87a2-a7ba4c12b2b5,fUST,0.0002007985,2,1,267.3413633,offer,2026-08-31T01:47:02.133930+00:00
fd44dda9-9d62-4d20-87a2-a7ba4c12b2b5,fUST,0.0002069327658,2,3,476.84700731,offer,2026-08-31T01:47:02.133930+00:00
fd44dda9-9d62-4d20-87a2-a7ba4c12b2b5,fUST,0.00021,2,2,1323.13,offer,2026-08-31T01:47:02.133930+00:00
fd44dda9-9d62-4d20-87a2-a7ba4c12b2b5,fUST,0.00021034009307774738,2,1,220.81475575,offer,2026-08-31T01:47:02.133930+00:00
fd44dda9-9d62-4d20-87a2-a7ba4c12b2b5,fUST,0.00021071441684426627,2,1,160.0,offer,2026-08-31T01:47:02.133930+00:00
fd44dda9-9d62-4d20-87a2-a7ba4c12b2b5,fUST,0.00021073838706967582,2,2,577.15472785,offer,2026-08-31T01:47:02.133930+00:00
fd44dda9-9d62-4d20-87a2-a7ba4c12b2b5,fUST,0.00021086,2,1,322.701,offer,2026-08-31T01:47:02.133930+00:00
fd44dda9-9d62-4d20-87a2-a7ba4c12b2b5,fUST,0.00021105,2,1,2387.34460166,offer,2026-08-31T01:47:02.133930+00:00
fd44dda9-9d62-4d20-87a2-a7ba4c12b2b5,fUST,0.000212,10,1,160.0,offer,2026-08-31T01:47:02.133930+00:00
