run_id,market,rate,period,count,amount,side,fetched_at
e7aa227b-c61a-47c3-9939-063cab183d49,fBTC,2e-08,120,1,-0.07950436,demand,2026-08-17T01:53:55.322426+00:00
e7aa227b-c61a-47c3-9939-063cab183d49,fBTC,1.1e-08,120,1,-0.1826823,demand,2026-08-17T01:53:55.322426+00:00
e7aa227b-c61a-47c3-9939-063cab183d49,fBTC,1e-08,120,1,-0.4,demand,2026-08-17T01:53:55.322426+00:00
e7aa227b-c61a-47c3-9939-063cab183d49,fBTC,1e-08,10,1,-0.2,demand,2026-08-17T01:53:55.322426+00:00
e7aa227b-c61a-47c3-9939-063cab183d49,fBTC,3e-08,2,13,52.00117853,offer,2026-08-17T01:53:55.322426+00:00
e7aa227b-c61a-47c3-9939-063cab183d49,fBTC,3e-08,5,3,3.52775329,offer,2026-08-17T01:53:55.322426+00:00
e7aa227b-c61a-47c3-9939-063cab183d49,fBTC,3e-08,7,5,6.43221809,offer,2026-08-17T01:53:55.322426+00:00
e7aa227b-c61a-47c3-9939-063cab183d49,fBTC,3e-08,15,1,0.08293907,offer,2026-08-17T01:53:55.322426+00:00
e7aa227b-c61a-47c3-9939-063cab183d49,fBTC,3.0081e-08,2,1,0.00600173,offer,2026-08-17T01:53:55.322426+00:00
e7aa227b-c61a-47c3-9939-063cab183d49,fBTC,3.0081e-08,30,1,0.0962261,offer,2026-08-17T01:53:55.322426+00:00
e7aa227b-c61a-47c3-9939-063cab183d49,fBTC,3.008194e-08,2,31,0.18621917,offer,2026-08-17T01:53:55.322426+00:00
e7aa227b-c61a-47c3-9939-063cab183d49,fBTC,3.0136986301369865e-08,30,87,352.40655645,offer,2026-08-17T01:53:55.322426+00:00
e7aa227b-c61a-47c3-9939-063cab183d49,fBTC,3.0136986301369865e-08,120,45,191.163844,offer,2026-08-17T01:53:55.322426+00:00
e7aa227b-c61a-47c3-9939-063cab183d49,fBTC,3.0136986301369865e-08,14,8,13.00741468,offer,2026-08-17T01:53:55.322426+00:00
e7aa227b-c61a-47c3-9939-063cab183d49,fBTC,3.0136986301369865e-08,2,201,219.0480514,offer,2026-08-17T01:53:55.322426+00:00
e7aa227b-c61a-47c3-9939-063cab183d49,fBTC,3.0136986301369865e-08,4,4,0.36477312,offer,2026-08-17T01:53:55.322426+00:00
e7aa227b-c61a-47c3-9939-063cab183d49,fBTC,3.0136986301369865e-08,15,10,3.08172885,offer,2026-08-17T01:53:55.322426+00:00
e7aa227b-c61a-47c3-9939-063cab183d49,fBTC,3.0136986301369865e-08,5,11,0.24233105,offer,2026-08-17T01:53:55.322426+00:00
e7aa227b-c61a-47c3-9939-063cab183d49,fBTC,3.0136986301369865e-08,60,8,6.1036453,offer,2026-08-17T01:53:55.322426+00:00
e7aa227b-c61a-47c3-9939-063cab183d49,fBTC,3.0136986301369865e-08,12,2,1.85580208,offer,2026-08-17T01:53:55.322426+00:00
e7aa227b-c61a-47c3-9939-063cab183d49,fBTC,3.0136986301369865e-08,7,10,7.37955224,offer,2026-08-17T01:53:55.322426+00:00
e7aa227b-c61a-47c3-9939-063cab183d49,fBTC,3.0136986301369865e-08,10,6,0.4296035,offer,2026-08-17T01:53:55.322426+00:00
e7aa227b-c61a-47c3-9939-063cab183d49,fBTC,3.0136986301369865e-08,20,5,5.95732358,offer,2026-08-17T01:53:55.322426+00:00
e7aa227b-c61a-47c3-9939-063cab183d49,fBTC,3.0136986301369865e-08,6,1,0.13857429,offer,2026-08-17T01:53:55.322426+00:00
e7aa227b-c61a-47c3-9939-063cab183d49,fBTC,3.0136986301369865e-08,3,3,1.20190701,offer,2026-08-17T01:53:55.322426+00:00
e7aa227b-c61a-47c3-9939-063cab183d49,fBTC,3.0136986301369865e-08,21,1,0.18,offer,2026-08-17T01:53:55.322426+00:00
e7aa227b-c61a-47c3-9939-063cab183d49,fBTC,3.1e-08,2,1,100.0,offer,2026-08-17T01:53:55.322426+00:00
e7aa227b-c61a-47c3-9939-063cab183d49,fBTC,3.14e-08,2,1,2.003784,offer,2026-08-17T01:53:55.322426+00:00
e7aa227b-c61a-47c3-9939-063cab183d49,fBTC,3.15e-08,2,18,10.1281887,offer,2026-08-17T01:53:55.322426+00:00
9ab00647-9024-4a0d-bd82-2962fc18e2f9,fBTC,2e-08,120,1,-0.07950436,demand,2026-08-17T03:11:33.781231+00:00
9ab00647-9024-4a0d-bd82-2962fc18e2f9,fBTC,1.1e-08,120,1,-0.1826823,demand,2026-08-17T03:11:33.781231+00:00
9ab00647-9024-4a0d-bd82-2962fc18e2f9,fBTC,1e-08,120,1,-0.4,demand,2026-08-17T03:11:33.781231+00:00
9ab00647-9024-4a0d-bd82-2962fc18e2f9,fBTC,1e-08,10,1,-0.2,demand,2026-08-17T03:11:33.781231+00:00
9ab00647-9024-4a0d-bd82-2962fc18e2f9,fBTC,3e-08,2,14,47.63154211,offer,2026-08-17T03:11:33.781231+00:00
